season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2022,1,SF,REG,CHI,13,28,164,0,1,2,-9,0,0,204,57,5,-9.12234195836053,-18.238767981529236,0,37,176,1,2,1,12,-1.8990002882783301,0,13,26,164,0,0,0,204,57,5,-3.9372159103804734,0,0,36,2,14,6,23,0,2.0,16.0,3,1,1,2,0,0,0,0,1,1,0,0,0,12,99,6,2,23,2,42,1,1,0,0,25,1.0,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,2,SF,REG,SEA,15,24,184,1,0,1,0,0,0,180,110,8,1.6110540224646304,-3.375514099995295,0,45,189,2,1,0,12,0.36184876352174555,0,15,24,184,1,0,0,180,110,8,2.665117472660457,0,0,30,4,18,6,24,0,2.0,17.0,9,2,23,5,0,0,0,0,2,2,1,1,0,1,26,2,3,23,0,0,2,3,0,1,33,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,20;33,,20,53,0,20,3,3,0,0,1.0,0,0,0,0,0
2022,3,SF,REG,DEN,18,29,211,1,1,4,-32,0,0,242,82,9,-5.718365225647711,-6.491429024729236,0,19,88,0,1,1,4,-6.510520787560381,0,18,29,211,1,1,1,242,82,9,-3.750698675981392,0,0,33,10,38,5,30,2,4.0,24.0,9,0,0,5,0,1,0,0,1,1,0,0,0,7,40,4,5,40,2,23,1,1,0,0,51,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,4,SF,REG,LA,16,27,239,1,0,0,0,0,0,151,195,9,10.709715162152204,-8.402827501296997,0,22,88,1,0,0,4,-1.1082068460527807,0,16,25,239,1,0,0,151,195,9,11.527888893480192,0,0,48,2,18,9,55,1,7.0,54.0,11,1,52,5,1,0,0,0,1,1,1,1,0,4,25,4,2,34,1,21,1,2,1,0,25,0.5,0,1,0,0,0,0,0,0,0,1,0,0,25,42,,25,42,0,3,3,0,0,1.0,0,0,0,0,0
2022,5,SF,REG,CAR,18,30,253,2,0,2,-9,0,0,230,148,12,18.338088222325844,-5.8723051349322,0,29,153,2,0,0,9,2.182222956500482,0,18,30,253,2,1,1,230,148,12,16.5017838422004,0,0,37,2,32,6,28,1,6.0,31.0,11,1,41,8,1,0,0,0,1,1,0,0,0,9,50,3,2,8,1,5,1,2,0,1,49,0.5,0,0,0,1,0,0,0,0,0,0,0,0,49,,43,49,0,43,4,5,1,0,0.8,0,0,0,0,0
2022,6,SF,REG,ATL,29,41,296,2,2,0,0,0,0,309,216,15,3.5641740828286856,-0.6857507112549572,0,16,50,0,1,1,4,-10.443172087194398,0,29,41,296,2,0,0,309,216,15,3.5641740828286856,0,0,38,14,26,2,9,1,2.0,8.0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,30,6,1,35,3,74,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,7,SF,REG,KC,29,46,369,2,2,5,-26,1,1,341,172,18,2.523862020433212,-3.720387103764907,0,21,101,0,0,0,6,1.3372798404889181,0,29,46,369,2,0,0,341,172,18,12.832847100304294,0,0,33,6,18,1,6,0,1.0,6.0,3,1,2,4,0,0,0,0,0,0,1,1,0,10,80,2,0,0,4,64,3,3,0,0,50,1.0,0,0,1,1,1,0,0,0,0,0,0,0,30;50;49,,,129,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,8,SF,REG,LA,22,26,269,3,0,3,-12,0,0,193,134,12,18.320948960790457,14.751210923378284,0,23,111,1,1,0,8,-0.5685311456327327,0,22,26,269,3,0,0,193,134,12,22.713668414049362,0,0,29,5,25,2,13,0,2.0,20.0,6,0,0,2,0,0,0,0,1,1,0,0,0,3,8,2,3,34,2,66,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,4,4,0,0,1.0,0,0,0,0,0
2022,10,SF,REG,LAC,19,28,240,0,0,1,-10,0,0,182,138,10,10.099975378465793,-2.3674067642007555,0,41,157,2,0,0,12,-2.016123439557425,0,19,28,240,0,1,1,182,138,10,6.291992603548757,0,0,30,5,19,4,9,1,3.0,9.0,9,1,6,7,0,0,0,0,0,0,0,0,0,5,52,3,0,0,1,29,3,3,0,0,26,1.0,0,3,0,0,0,0,0,0,0,0,0,0,20;26;20,,,66,0,0,1,2,1,0,0.5,0,0,0,0,0
2022,11,SF,REG,ARI,20,29,228,4,0,0,0,0,0,176,152,13,16.238574595444895,0.4171449562598919,0,28,159,1,0,0,7,4.21157004009001,0,20,29,228,4,0,0,176,152,13,16.238574595444895,0,0,47,4,12,8,40,1,3.0,30.0,9,2,0,6,0,0,0,0,0,0,0,0,0,3,30,1,2,13,0,0,1,1,0,0,39,1.0,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,5,5,0,0,1.0,0,0,0,0,0
2022,12,SF,REG,NO,26,37,222,1,0,1,-1,0,0,208,110,12,1.2983711801601878,4.2597243914733065,0,29,96,0,0,0,7,-3.88787591655273,0,26,37,222,1,0,0,208,110,12,5.594723823738035,0,0,30,7,23,2,10,2,1.0,7.0,5,0,0,4,0,0,0,0,0,0,2,2,0,7,64,3,2,18,0,0,2,2,0,0,46,1.0,0,1,0,1,0,0,0,0,0,0,0,0,24;46,,,70,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,13,SF,REG,MIA,27,41,266,2,1,4,-36,0,0,244,140,15,2.435953610306668,-1.385098323225975,0,34,121,0,0,0,6,-4.923259607404874,0,27,40,266,2,1,0,244,140,15,11.066351527057158,0,0,23,5,11,2,18,1,3.0,20.0,5,3,28,6,0,0,0,0,0,0,1,1,1,4,45,6,2,34,2,50,4,4,0,0,48,1.0,0,0,1,3,0,0,0,0,0,0,0,0,47;43;36;48,,,174,0,0,3,3,0,0,1.0,0,0,0,0,0
