season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2019,1,LAC,REG,IND,25,34,333,3,1,4,-23,1,0,234,177,14,7.975745781830012,6.993950991069569,0,21,125,1,0,0,9,4.765310221351683,0,25,34,333,3,0,0,234,177,14,14.1765069982316,0,0,43,4,26,6,33,0,2.0,17.0,5,0,0,1,0,1,0,0,1,1,0,0,0,3,20,3,1,0,1,43,1,1,0,0,40,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,3,3,0,0,1.0,0,0,0,0,0
2019,2,LAC,REG,DET,21,36,293,0,1,1,-6,0,0,378,94,13,0.9198691282932581,-5.224092602729797,0,25,137,1,1,1,6,-2.8147688384051435,0,21,35,293,0,0,0,378,94,13,5.077954029157135,0,0,36,3,29,1,2,0,0.0,0.0,1,2,0,2,0,0,0,0,0,0,0,0,0,9,70,5,1,0,2,47,1,3,2,0,39,0.3333333333333333,0,0,1,0,0,0,0,0,1,1,0,0,39,39;41,,39,80,0,1,1,0,0,1.0,0,0,0,0,0
2019,3,LAC,REG,HOU,31,46,318,2,0,5,-25,1,1,471,161,17,4.111933337264597,5.018435742544091,0,18,73,0,0,0,4,-2.704386072539312,0,31,46,318,2,0,0,471,161,17,13.63697396943662,0,0,34,2,16,4,12,0,2.0,14.0,7,0,0,3,0,0,0,0,0,0,1,1,0,7,69,5,2,-1,1,23,2,2,0,0,43,1.0,0,0,1,1,0,0,0,0,0,0,0,0,34;43,,,77,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,4,LAC,REG,MIA,25,31,317,2,0,1,-6,0,0,244,139,16,21.528239721230648,16.62592460711797,0,33,79,1,1,0,8,-6.472775769769214,0,25,30,317,2,0,0,244,139,16,22.808034145420834,0,0,37,1,13,6,19,2,5.0,19.0,8,1,0,1,0,0,0,0,1,2,0,0,0,10,89,5,1,1,1,12,3,3,0,0,51,1.0,0,0,0,2,1,0,0,0,0,0,0,0,44;45;51,,,140,0,0,3,3,0,0,1.0,0,0,0,0,0
2019,5,LAC,REG,DEN,32,48,211,0,2,0,0,0,0,212,130,15,-16.39025831065034,-1.11869884573895,0,16,35,0,0,0,0,-7.696240840421524,0,32,46,211,0,1,1,212,130,15,-13.641923306343788,0,1,40,2,22,4,18,2,3.0,23.0,6,1,0,4,0,0,0,0,0,0,1,1,0,4,43,4,2,69,3,65,2,3,0,1,45,0.6666666666666666,0,0,1,1,0,0,0,0,0,0,0,0,45;32,,48,77,0,48,1,1,0,0,1.0,0,0,0,0,0
2019,6,LAC,REG,PIT,26,44,320,2,2,1,-4,0,0,486,98,18,5.7349956561049105,0.8526923401015145,0,14,32,0,1,1,3,-11.323637931549456,0,26,42,320,2,0,0,486,98,18,9.348801463125891,0,0,40,0,22,3,4,0,0.0,0.0,0,1,8,1,0,0,0,0,0,1,0,0,0,8,74,3,1,7,4,97,1,2,1,0,38,0.5,0,0,1,0,0,0,0,0,0,1,0,0,38,43,,38,43,0,2,2,0,0,1.0,0,0,0,0,0
2019,7,LAC,REG,TEN,24,38,329,2,0,1,-3,0,0,426,116,19,14.097997065232569,6.553516758454813,0,21,39,0,2,1,2,-11.62165909257601,0,24,37,329,2,0,0,426,116,19,16.287907302677134,0,0,38,11,25,5,21,1,2.0,17.0,5,1,3,4,0,0,0,0,1,1,0,0,0,4,29,4,0,0,1,8,2,2,0,0,50,1.0,0,1,0,0,1,0,0,0,0,0,0,0,29;50,,,79,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,8,LAC,REG,CHI,19,29,201,1,1,1,-6,0,0,259,54,8,-0.5908210777966616,3.7118192376761603,0,12,36,1,0,0,2,-2.69667906823843,0,19,29,201,1,0,0,259,54,8,0.4281703537739503,0,0,67,0,8,6,21,0,3.0,13.0,4,1,37,8,0,0,0,0,0,0,1,1,0,8,53,5,1,0,1,20,1,2,1,0,20,0.5,0,1,0,0,0,0,0,0,0,1,0,0,20,42,,20,42,0,2,2,0,0,1.0,0,0,0,0,0
2019,9,LAC,REG,GB,21,28,294,0,0,2,-11,0,0,238,143,13,9.793150316929156,15.032134262415079,0,38,159,2,0,0,11,6.957798706305745,0,21,26,294,0,0,0,238,143,13,12.913486760831578,0,0,33,1,15,5,23,0,3.0,22.0,7,0,0,1,0,0,0,0,0,0,0,0,0,5,45,4,2,1,2,34,4,5,1,0,43,0.8,0,1,1,2,0,0,0,0,0,1,0,0,29;40;34;43,44,,146,44,0,2,2,0,0,1.0,0,0,0,0,0
2019,10,LAC,REG,LV,17,31,207,2,3,5,-38,1,0,397,65,11,-12.220282213792364,-3.249954600487986,0,30,146,1,0,0,10,3.2992401842493564,0,17,31,207,2,0,0,397,65,11,-2.924564689660604,0,0,29,15,31,5,20,0,3.0,18.0,5,0,0,2,0,0,0,0,1,1,0,0,0,8,70,2,3,19,3,52,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,3,3,0,0,1.0,0,0,0,0,0
